apartment_id,monthyearday,type,consumption,temp,flow_time
15,7202012,Washing_machine,50,20,3600
15,7202013,Dishwasher,15,60,10800
15,7202013,Hydractiva_shower,9,36.34433,43.96489
15,7202013,Kitchen_optima_faucet,1,18.544823,104.672325
15,7202013,Optima_faucet,0,16.850239,105.325485
15,7202013,Washing_machine,40,40,10800
15,7202014,Dishwasher,15,60,10800
15,7202014,Hydractiva_shower,35,37.8071,179.73984
15,7202014,Kitchen_optima_faucet,1,21.063953,107.00369
15,7202014,Optima_faucet,1,15.484071,118.045044
15,7202014,Washing_machine,60,20,7200
15,7202015,Dishwasher,15,60,10800
15,7202015,Hydractiva_shower,20,38.79199,104.12199
15,7202015,Kitchen_optima_faucet,0,23.242764,28.39572
15,7202015,Optima_faucet,1,16.291702,109.15247
15,7202015,Washing_machine,50,60,3600
15,7202016,Dishwasher,15,60,10800
15,7202016,Hydractiva_shower,24,35.711185,119.28171
15,7202016,Kitchen_optima_faucet,1,17.002792,108.71545
15,7202016,Optima_faucet,1,17.516073,11.432823
15,7202017,Dishwasher,15,60,10800
15,7202017,Kitchen_optima_faucet,1,19.863037,110.76608
15,7202017,Optima_faucet,1,20.132082,105.48957
15,7202017,Washing_machine,60,20,7200
15,7202018,Hydractiva_shower,24,40.027622,121.2221
15,7202018,Kitchen_optima_faucet,0,20.195518,100.47291
15,7202018,Optima_faucet,1,15.037901,115.54092
15,7202018,Washing_machine,50,40,3600
15,7202019,Dishwasher,15,60,10800
15,7202019,Hydractiva_shower,17,38.133694,162.10295
15,7202019,Kitchen_optima_faucet,0,15.333347,10.271372
15,7202019,Optima_faucet,0,17.559721,19.654177
15,7202019,Washing_machine,50,60,3600
15,720202,Dishwasher,15,60,10800
15,720202,Hydractiva_shower,22,37.249043,143.74393
15,720202,Kitchen_optima_faucet,1,23.695492,10.83743
15,720202,Optima_faucet,2,15.853339,110.23206
15,7202020,Dishwasher,15,60,10800
15,7202020,Hydractiva_shower,13,40.06209,61.77613
15,7202020,Kitchen_optima_faucet,1,15.670862,101.25576
15,7202020,Optima_faucet,1,17.834637,109.09944
15,7202020,Washing_machine,60,20,7200
15,7202021,Dishwasher,15,60,10800
15,7202021,Hydractiva_shower,34,38.37042,169.1396
15,7202021,Kitchen_optima_faucet,0,15.070715,100.57315
15,7202021,Optima_faucet,1,17.376202,10.123617
15,7202021,Washing_machine,40,20,10800
15,7202022,Kitchen_optima_faucet,1,17.751608,10.890616
15,7202022,Optima_faucet,1,22.045763,111.63596
15,7202022,Washing_machine,60,20,7200
15,7202023,Dishwasher,15,60,10800
15,7202023,Hydractiva_shower,14,36.95721,73.4767
15,7202023,Kitchen_optima_faucet,0,16.359829,107.97887
15,7202023,Optima_faucet,3,17.542452,100.174774
15,7202023,Washing_machine,50,20,3600
15,7202024,Hydractiva_shower,14,40.306385,86.12024
15,7202024,Kitchen_optima_faucet,1,15.494571,104.94536
15,7202024,Optima_faucet,1,17.479445,101.25035
15,7202024,Washing_machine,50,40,3600
15,7202025,Dishwasher,15,60,10800
15,7202025,Hydractiva_shower,53,35.549416,283.2976
15,7202025,Kitchen_optima_faucet,1,15.764279,101.0706
15,7202025,Optima_faucet,1,15.434982,10.328898
15,7202025,Washing_machine,50,40,3600
15,7202026,Hydractiva_shower,13,37.572132,226.98749
15,7202026,Kitchen_optima_faucet,0,16.048264,111.69739
15,7202026,Optima_faucet,3,15.466651,114.42071
15,7202026,Washing_machine,60,20,7200
15,7202027,Dishwasher,15,60,10800
15,7202027,Hydractiva_shower,17,35.29835,110.49508
15,7202027,Kitchen_optima_faucet,1,17.545143,11.240919
15,7202027,Optima_faucet,1,15.0918,104.64489
15,7202028,Dishwasher,15,60,10800
15,7202028,Hydractiva_shower,11,40.959724,66.237114
15,7202028,Kitchen_optima_faucet,1,17.539352,109.67654
15,7202028,Optima_faucet,1,17.360819,14.168749
15,7202029,Dishwasher,15,60,10800
15,7202029,Kitchen_optima_faucet,1,16.916557,104.03281
15,7202029,Optima_faucet,2,15.190955,101.12175
15,720203,Dishwasher,15,60,10800
15,720203,Hydractiva_shower,30,35.004845,158.51581
15,720203,Kitchen_optima_faucet,0,19.175533,112.71362
15,720203,Optima_faucet,1,20.94122,103.89708
15,720203,Washing_machine,60,20,7200
15,7202030,Dishwasher,15,60,10800
15,7202030,Hydractiva_shower,10,36.248077,220.67445
15,7202030,Kitchen_optima_faucet,2,15.941734,111.98488
15,7202030,Optima_faucet,2,16.234732,105.07388
15,7202030,Washing_machine,60,20,7200
15,7202031,Dishwasher,15,60,10800
15,7202031,Hydractiva_shower,32,35.132095,164.59863
15,7202031,Kitchen_optima_faucet,0,20.442438,101.00807
15,7202031,Optima_faucet,1,16.288965,100.65702
15,720204,Hydractiva_shower,7,35.347336,193.26323
15,720204,Kitchen_optima_faucet,0,20.125431,108.461006
15,720204,Optima_faucet,0,17.613586,102.06606
15,720205,Dishwasher,15,60,10800
15,720205,Hydractiva_shower,15,38.7973,86.44783
15,720205,Kitchen_optima_faucet,1,18.322964,108.14401
15,720205,Optima_faucet,1,15.608071,100.7991
15,720205,Washing_machine,60,20,7200
15,720206,Hydractiva_shower,53,40.255127,291.6671
15,720206,Kitchen_optima_faucet,1,21.234951,103.741234
15,720206,Optima_faucet,1,15.324397,103.11141
15,720206,Washing_machine,40,60,10800
15,720207,Dishwasher,15,60,10800
15,720207,Hydractiva_shower,6,36.013203,31.584091
15,720207,Kitchen_optima_faucet,0,16.241312,107.91486
15,720207,Optima_faucet,1,15.155415,103.049934
15,720207,Washing_machine,60,20,7200
15,720208,Dishwasher,15,60,10800
15,720208,Kitchen_optima_faucet,0,16.321262,109.71823
15,720208,Optima_faucet,1,17.691238,102.40405
15,720208,Washing_machine,50,20,3600
15,720209,Dishwasher,15,60,10800
15,720209,Kitchen_optima_faucet,1,16.699677,106.61549
15,720209,Optima_faucet,1,23.709873,106.76567
15,820201,Hydractiva_shower,18,38.314835,110.953926
15,820201,Kitchen_optima_faucet,0,16.069345,102.30557
15,820201,Optima_faucet,2,19.57039,117.57625
15,820201,Washing_machine,50,60,3600
15,8202010,Dishwasher,15,60,10800
15,8202010,Kitchen_optima_faucet,0,15.814347,108.76728
15,8202010,Optima_faucet,1,15.215979,104.504555
15,8202010,Washing_machine,40,20,10800
15,8202011,Dishwasher,15,60,10800
15,8202011,Hydractiva_shower,20,39.602043,120.88005
15,8202011,Kitchen_optima_faucet,0,16.242222,104.605125
15,8202011,Optima_faucet,3,15.642696,105.820915
15,8202012,Hydractiva_shower,34,35.02047,165.34532
15,8202012,Kitchen_optima_faucet,0,18.068012,109.104546
15,8202012,Optima_faucet,1,16.415474,100.80412
15,8202013,Dishwasher,15,60,10800
15,8202013,Hydractiva_shower,40,35.640385,238.86794
15,8202013,Kitchen_optima_faucet,0,15.545988,100.92753
15,8202013,Optima_faucet,0,17.283075,12.988449
15,8202014,Hydractiva_shower,12,37.189728,124.71208
15,8202014,Kitchen_optima_faucet,0,16.488571,2.401351
15,8202014,Optima_faucet,2,16.308792,106.90393
15,8202014,Washing_machine,40,60,10800
15,8202015,Dishwasher,15,60,10800
15,8202015,Hydractiva_shower,6,35.955673,39.211197
15,8202015,Kitchen_optima_faucet,0,15.393624,11.961388
15,8202015,Optima_faucet,1,15.938183,10.0218
15,8202015,Washing_machine,60,20,7200
15,8202016,Hydractiva_shower,10,38.274395,62.260635
15,8202016,Kitchen_optima_faucet,0,17.703781,107.80188
15,8202016,Optima_faucet,2,16.071032,103.08438
15,8202016,Washing_machine,50,20,3600
15,8202017,Dishwasher,15,60,10800
15,8202017,Kitchen_optima_faucet,0,18.788967,105.35923
15,8202017,Optima_faucet,1,16.474121,100.08981
15,8202017,Washing_machine,50,60,3600
15,8202018,Dishwasher,15,60,10800
15,8202018,Hydractiva_shower,26,36.317173,133.01003
15,8202018,Kitchen_optima_faucet,1,15.080938,109.91634
15,8202018,Optima_faucet,1,20.843395,105.963356
15,8202019,Dishwasher,15,60,10800
15,8202019,Hydractiva_shower,6,37.574623,248.04251
15,8202019,Kitchen_optima_faucet,0,16.972466,100.65371
15,8202019,Optima_faucet,1,20.241032,10.419708
15,820202,Dishwasher,15,60,10800
15,820202,Hydractiva_shower,12,35.462234,55.00052
15,820202,Kitchen_optima_faucet,1,16.606678,105.034386
15,820202,Optima_faucet,1,15.861261,100.27381
15,820202,Washing_machine,40,60,10800
15,8202020,Dishwasher,15,60,10800
15,8202020,Kitchen_optima_faucet,1,17.960907,119.298355
15,8202020,Optima_faucet,1,18.689543,108.23284
15,8202021,Dishwasher,15,60,10800
15,8202021,Hydractiva_shower,30,38.89728,197.12001
15,8202021,Kitchen_optima_faucet,0,19.698553,103.79197
15,8202021,Optima_faucet,1,15.507292,107.06756
15,8202022,Hydractiva_shower,40,35.443165,196.99078
15,8202022,Kitchen_optima_faucet,1,17.76548,117.207
15,8202022,Optima_faucet,1,17.475422,108.18891
15,8202022,Washing_machine,40,20,10800
15,8202023,Hydractiva_shower,30,36.569527,157.73933
15,8202023,Kitchen_optima_faucet,1,17.927433,105.63346
15,8202023,Optima_faucet,1,15.00613,106.46144
15,8202024,Kitchen_optima_faucet,1,18.61968,102.79487
15,8202024,Optima_faucet,1,19.386124,10.703188
15,8202024,Washing_machine,50,40,3600
15,8202025,Dishwasher,15,60,10800
15,8202025,Kitchen_optima_faucet,0,18.104296,10.844253
15,8202025,Optima_faucet,1,31.283009,112.30412
15,8202026,Dishwasher,15,60,10800
15,8202026,Kitchen_optima_faucet,0,15.5859995,105.178375
15,8202026,Optima_faucet,1,18.513805,100.2512
15,8202026,Washing_machine,50,40,3600
15,8202027,Hydractiva_shower,44,37.043037,228.52864
15,8202027,Kitchen_optima_faucet,1,17.26442,102.400215
15,8202027,Optima_faucet,1,19.71998,106.615524
15,8202027,Washing_machine,60,20,7200
15,8202028,Dishwasher,15,60,10800
15,8202028,Hydractiva_shower,15,35.59553,224.05826
15,8202028,Kitchen_optima_faucet,0,15.373688,115.47131
15,8202028,Optima_faucet,2,18.379223,105.990845
15,8202028,Washing_machine,60,20,7200
15,8202029,Dishwasher,15,60,10800
15,8202029,Kitchen_optima_faucet,1,15.672655,10.150342
15,8202029,Optima_faucet,1,21.330372,104.89528
15,8202029,Washing_machine,50,20,3600
15,820203,Dishwasher,15,60,10800
15,820203,Hydractiva_shower,30,36.371525,141.41289
15,820203,Kitchen_optima_faucet,0,15.858579,116.21924
15,820203,Optima_faucet,3,15.039478,100.0882
15,820203,Washing_machine,40,60,10800
15,8202030,Kitchen_optima_faucet,0,16.513542,110.453766
15,8202030,Optima_faucet,1,16.29655,16.12881
15,8202030,Washing_machine,40,20,10800
15,8202031,Dishwasher,15,60,10800
15,8202031,Hydractiva_shower,12,35.192795,291.65524
15,8202031,Kitchen_optima_faucet,0,17.55063,107.762215
15,8202031,Optima_faucet,1,18.49662,10.510256
15,8202031,Washing_machine,50,20,3600
15,820204,Dishwasher,15,60,10800
15,820204,Hydractiva_shower,9,40.94446,56.376812
15,820204,Kitchen_optima_faucet,0,25.647402,119.25516
15,820204,Optima_faucet,1,20.701418,110.54713
15,820204,Washing_machine,50,20,3600
15,820205,Dishwasher,15,60,10800
15,820205,Hydractiva_shower,38,38.310184,252.48454
15,820205,Kitchen_optima_faucet,0,17.176785,115.74473
15,820205,Optima_faucet,1,20.121181,105.22667
15,820205,Washing_machine,40,60,10800
15,820206,Hydractiva_shower,10,36.82981,250.98729
15,820206,Kitchen_optima_faucet,0,23.899794,12.925913
15,820206,Optima_faucet,1,18.132502,100.332855
15,820207,Dishwasher,15,60,10800
15,820207,Hydractiva_shower,21,35.63018,128.2272
15,820207,Kitchen_optima_faucet,1,15.566807,109.56504
15,820207,Optima_faucet,1,15.458057,102.283005
15,820208,Dishwasher,15,60,10800
15,820208,Hydractiva_shower,30,37.53953,192.57924
15,820208,Kitchen_optima_faucet,0,19.94814,114.886375
15,820208,Optima_faucet,1,15.336195,106.99008
15,820209,Dishwasher,15,60,10800
15,820209,Hydractiva_shower,7,36.653984,253.31534
15,820209,Kitchen_optima_faucet,0,22.597672,102.15094
15,820209,Optima_faucet,2,15.706951,101.40574
15,820209,Washing_machine,60,20,7200
15,920201,Dishwasher,15,60,10800
15,920201,Hydractiva_shower,58,40.948345,299.86026
15,920201,Kitchen_optima_faucet,1,11.583699,106.223694
15,920201,Optima_faucet,1,12.705256,101.84528
15,920201,Washing_machine,50,60,3600
15,9202010,Hydractiva_shower,37,35.929867,181.5343
15,9202010,Kitchen_optima_faucet,0,10.318898,100.53041
15,9202010,Optima_faucet,3,11.0599,100.94194
15,9202011,Dishwasher,15,60,10800
15,9202011,Hydractiva_shower,7,39.617355,295.7752
15,9202011,Kitchen_optima_faucet,0,10.634354,10.446221
15,9202011,Optima_faucet,0,14.924616,112.4718
15,9202011,Washing_machine,60,20,7200
15,9202012,Dishwasher,15,60,10800
15,9202012,Hydractiva_shower,20,36.6469,116.07619
15,9202012,Kitchen_optima_faucet,2,12.3139305,102.9504
15,9202012,Optima_faucet,1,10.160547,10.781028
15,9202013,Dishwasher,15,60,10800
15,9202013,Hydractiva_shower,9,35.253933,223.55669
15,9202013,Kitchen_optima_faucet,0,11.022673,10.029875
15,9202013,Optima_faucet,1,10.534971,119.24274
15,9202014,Dishwasher,15,60,10800
15,9202014,Hydractiva_shower,18,35.846134,105.31144
15,9202014,Kitchen_optima_faucet,1,14.851022,102.781746
15,9202014,Optima_faucet,1,11.119894,104.72704
15,9202015,Dishwasher,15,60,10800
15,9202015,Hydractiva_shower,31,38.35839,154.83755
15,9202015,Kitchen_optima_faucet,0,11.298232,105.616394
15,9202015,Optima_faucet,1,10.303687,102.43652
15,9202015,Washing_machine,50,40,3600
15,9202016,Hydractiva_shower,9,35.29352,288.1728
15,9202016,Kitchen_optima_faucet,1,11.625081,118.01756
15,9202016,Optima_faucet,1,17.103346,107.29587
15,9202016,Washing_machine,50,60,3600
15,9202017,Dishwasher,15,60,10800
15,9202017,Hydractiva_shower,22,36.01735,144.84918
15,9202017,Kitchen_optima_faucet,1,12.156249,10.364564
15,9202017,Optima_faucet,4,19.174522,101.80901
15,9202017,Washing_machine,50,20,3600
15,9202018,Dishwasher,15,60,10800
15,9202018,Hydractiva_shower,12,36.432518,208.08641
15,9202018,Kitchen_optima_faucet,0,15.842334,10.668953
15,9202018,Optima_faucet,1,17.831171,10.104659
15,9202019,Hydractiva_shower,30,39.258038,189.182
15,9202019,Kitchen_optima_faucet,0,19.04757,106.40616
15,9202019,Optima_faucet,1,11.662396,101.287544
15,920202,Dishwasher,15,60,10800
15,920202,Hydractiva_shower,49,36.04694,271.38654
15,920202,Kitchen_optima_faucet,0,11.332227,112.31712
15,920202,Optima_faucet,2,15.668099,119.39741
15,9202020,Dishwasher,15,60,10800
15,9202020,Hydractiva_shower,39,35.18754,193.82167
15,9202020,Kitchen_optima_faucet,0,12.835299,105.249886
15,9202020,Optima_faucet,1,11.657406,109.399864
15,9202020,Washing_machine,60,20,7200
15,9202021,Dishwasher,15,60,10800
15,9202021,Hydractiva_shower,19,39.68315,96.34972
15,9202021,Kitchen_optima_faucet,1,13.396739,118.00551
15,9202021,Optima_faucet,2,11.607756,108.81734
15,9202021,Washing_machine,50,20,3600
15,9202022,Kitchen_optima_faucet,1,12.707427,100.391205
15,9202022,Optima_faucet,1,12.202086,101.72639
15,9202022,Washing_machine,60,20,7200
15,9202023,Dishwasher,15,60,10800
15,9202023,Hydractiva_shower,46,35.861866,269.69174
15,9202023,Kitchen_optima_faucet,1,11.308097,10.684637
15,9202023,Optima_faucet,1,14.978944,10.993762
15,9202024,Dishwasher,15,60,10800
15,9202024,Hydractiva_shower,12,35.429295,161.94804
15,9202024,Kitchen_optima_faucet,0,10.555533,100.33985
15,9202024,Optima_faucet,3,18.042486,112.55419
15,9202025,Dishwasher,15,60,10800
15,9202025,Kitchen_optima_faucet,1,10.457231,103.60678
15,9202025,Optima_faucet,1,13.984379,100.58006
15,9202025,Washing_machine,50,20,3600
15,9202026,Dishwasher,15,60,10800
15,9202026,Hydractiva_shower,21,35.704353,138.32391
15,9202026,Kitchen_optima_faucet,0,11.628986,102.70261
15,9202026,Optima_faucet,1,11.544732,102.454834
15,9202026,Washing_machine,50,40,3600
15,9202027,Hydractiva_shower,13,35.81335,71.41229
15,9202027,Kitchen_optima_faucet,1,16.033634,107.036934
15,9202027,Optima_faucet,2,10.002946,104.235725
15,9202027,Washing_machine,50,60,3600
15,9202028,Dishwasher,15,60,10800
15,9202028,Kitchen_optima_faucet,0,11.250649,109.338905
15,9202028,Optima_faucet,1,13.353945,100.72687
15,9202028,Washing_machine,40,40,10800
15,9202029,Dishwasher,15,60,10800
15,9202029,Hydractiva_shower,7,35.638,288.93756
15,9202029,Kitchen_optima_faucet,0,10.12011,103.02919
15,9202029,Optima_faucet,1,11.577055,102.96857
15,920203,Hydractiva_shower,9,36.34652,141.49323
15,920203,Kitchen_optima_faucet,1,13.327055,105.134735
15,920203,Optima_faucet,1,10.999172,101.03162
15,9202030,Dishwasher,15,60,10800
15,9202030,Kitchen_optima_faucet,2,11.149101,100.80214
15,9202030,Optima_faucet,2,13.877204,16.803976
15,9202030,Washing_machine,50,20,3600
15,920204,Dishwasher,15,60,10800
15,920204,Hydractiva_shower,45,36.688774,238.5117
15,920204,Kitchen_optima_faucet,0,18.771332,10.715894
15,920204,Optima_faucet,1,12.915016,101.04367
15,920204,Washing_machine,50,60,3600
15,920205,Dishwasher,15,60,10800
15,920205,Kitchen_optima_faucet,0,12.538287,10.93705
15,920205,Optima_faucet,1,11.899088,10.477207
15,920205,Washing_machine,50,60,3600
15,920206,Dishwasher,15,60,10800
15,920206,Hydractiva_shower,29,36.23173,145.03036
15,920206,Kitchen_optima_faucet,1,13.288366,10.347656
15,920206,Optima_faucet,1,11.2062235,104.47987
15,920206,Washing_machine,50,60,3600
15,920207,Dishwasher,15,60,10800
15,920207,Hydractiva_shower,13,37.553318,72.22301
15,920207,Kitchen_optima_faucet,1,10.045469,101.0544
15,920207,Optima_faucet,1,13.495328,100.85823
15,920207,Washing_machine,40,60,10800
15,920208,Dishwasher,15,60,10800
15,920208,Hydractiva_shower,17,39.10307,85.955246
15,920208,Kitchen_optima_faucet,1,11.155361,17.530941
15,920208,Optima_faucet,1,10.778468,10.420193
15,920208,Washing_machine,40,20,10800
15,920209,Dishwasher,15,60,10800
15,920209,Hydractiva_shower,28,40.67003,144.7396
15,920209,Kitchen_optima_faucet,1,18.547722,102.5046
15,920209,Optima_faucet,0,11.352538,14.273373
15,920209,Washing_machine,60,20,7200
16,1020201,Dishwasher,15,60,10800
16,1020201,Hydractiva_shower,31,36.689056,142.43414
16,1020201,Kitchen_optima_faucet,1,14.394148,101.56363
16,1020201,Optima_faucet,1,10.242012,11.834991
16,1020201,Washing_machine,60,20,7200
16,10202010,Hydractiva_shower,8,35.88825,193.50694
16,10202010,Kitchen_optima_faucet,1,17.726658,119.888916
16,10202010,Optima_faucet,2,11.7661705,102.90427
16,10202011,Dishwasher,15,60,10800
16,10202011,Hydractiva_shower,21,36.96903,112.78438
16,10202011,Kitchen_optima_faucet,1,16.25114,104.117294
16,10202011,Optima_faucet,1,13.488509,108.286026
16,10202011,Washing_machine,40,20,10800
16,10202012,Dishwasher,15,60,10800
16,10202012,Hydractiva_shower,19,36.898254,113.67137
16,10202012,Kitchen_optima_faucet,1,11.729601,103.16378
16,10202012,Optima_faucet,1,14.092366,100.43109
16,10202012,Washing_machine,40,60,10800
16,10202013,Dishwasher,15,60,10800
16,10202013,Hydractiva_shower,27,39.015717,132.76791
16,10202013,Kitchen_optima_faucet,1,11.249287,106.016266
16,10202013,Optima_faucet,1,12.919377,10.611465
16,10202014,Dishwasher,15,60,10800
16,10202014,Hydractiva_shower,38,40.076454,231.065
16,10202014,Kitchen_optima_faucet,2,10.067077,106.0918
16,10202014,Optima_faucet,1,10.084672,10.575609
16,10202014,Washing_machine,40,60,10800
16,10202015,Hydractiva_shower,37,38.64848,224.83131
16,10202015,Kitchen_optima_faucet,1,14.364441,102.03873
16,10202015,Optima_faucet,1,13.671282,13.554136
16,10202016,Hydractiva_shower,29,36.39784,146.29378
16,10202016,Kitchen_optima_faucet,0,14.460714,100.27203
16,10202016,Optima_faucet,4,13.6025,103.46247
16,10202017,Kitchen_optima_faucet,1,11.686269,18.01091
16,10202017,Optima_faucet,1,10.967602,109.64484
16,10202018,Dishwasher,15,60,10800
16,10202018,Kitchen_optima_faucet,1,15.221563,100.08201
16,10202018,Optima_faucet,1,12.916166,113.35671
16,10202018,Washing_machine,40,60,10800
16,10202019,Hydractiva_shower,36,40.41879,171.06425
16,10202019,Kitchen_optima_faucet,0,13.444792,100.341286
16,10202019,Optima_faucet,2,12.381937,103.29898
16,10202019,Washing_machine,40,60,10800
16,1020202,Hydractiva_shower,7,39.758575,32.835762
16,1020202,Kitchen_optima_faucet,1,10.848168,100.81391
16,1020202,Optima_faucet,1,10.592445,100.07164
16,10202020,Hydractiva_shower,8,39.7406,37.325584
16,10202020,Kitchen_optima_faucet,0,12.086945,101.475174
16,10202020,Optima_faucet,1,11.3380375,113.51603
16,10202020,Washing_machine,50,60,3600
16,10202021,Dishwasher,15,60,10800
16,10202021,Hydractiva_shower,21,35.46746,125.96771
16,10202021,Kitchen_optima_faucet,0,15.091476,102.85786
16,10202021,Optima_faucet,3,22.42696,112.97229
16,10202022,Hydractiva_shower,30,35.02928,143.17085
16,10202022,Kitchen_optima_faucet,0,11.964842,108.18201
16,10202022,Optima_faucet,0,11.242197,100.102936
16,10202022,Washing_machine,40,60,10800
16,10202023,Dishwasher,15,60,10800
16,10202023,Kitchen_optima_faucet,1,10.366268,114.68425
16,10202023,Optima_faucet,0,10.516744,100.71385
16,10202023,Washing_machine,40,20,10800
16,10202024,Hydractiva_shower,13,36.28997,60.98904
16,10202024,Kitchen_optima_faucet,0,12.136289,10.246643
16,10202024,Optima_faucet,0,11.107912,105.18965
16,10202024,Washing_machine,50,20,3600
16,10202025,Dishwasher,15,60,10800
16,10202025,Hydractiva_shower,43,35.32913,247.37625
16,10202025,Kitchen_optima_faucet,1,10.46884,111.50567
16,10202025,Optima_faucet,1,12.696983,110.17479
16,10202025,Washing_machine,50,40,3600
16,10202026,Dishwasher,15,60,10800
16,10202026,Hydractiva_shower,33,39.29841,206.80705
16,10202026,Kitchen_optima_faucet,2,20.036999,100.90522
16,10202026,Optima_faucet,1,10.304772,10.154648
16,10202027,Dishwasher,15,60,10800
16,10202027,Hydractiva_shower,11,40.003437,52.132957
16,10202027,Kitchen_optima_faucet,1,20.73387,100.64024
16,10202027,Optima_faucet,0,14.463385,10.650032
16,10202028,Dishwasher,15,60,10800
16,10202028,Hydractiva_shower,6,36.11701,107.85656
16,10202028,Kitchen_optima_faucet,1,10.586897,102.73053
16,10202028,Optima_faucet,1,10.5790415,104.303246
16,10202028,Washing_machine,40,60,10800
16,10202029,Hydractiva_shower,38,38.287773,240.29236
16,10202029,Kitchen_optima_faucet,1,12.683663,109.10098
16,10202029,Optima_faucet,1,12.858544,13.241646
16,10202029,Washing_machine,50,60,3600
16,1020203,Dishwasher,15,60,10800
16,1020203,Hydractiva_shower,10,38.260437,125.70661
16,1020203,Kitchen_optima_faucet,1,10.1022625,101.886444
16,1020203,Optima_faucet,1,13.802942,102.58178
16,10202030,Hydractiva_shower,21,35.822086,128.91061
16,10202030,Kitchen_optima_faucet,0,11.966618,113.97754
16,10202030,Optima_faucet,1,12.176048,106.986
16,10202031,Hydractiva_shower,21,38.132923,95.25564
16,10202031,Kitchen_optima_faucet,1,13.953132,107.14716
16,10202031,Optima_faucet,1,11.291862,119.40612
16,10202031,Washing_machine,40,20,10800
16,1020204,Dishwasher,15,60,10800
16,1020204,Hydractiva_shower,16,37.94298,219.363
16,1020204,Kitchen_optima_faucet,0,14.454983,10.876775
16,1020204,Optima_faucet,2,11.455227,109.93336
16,1020204,Washing_machine,60,20,7200
16,1020205,Dishwasher,15,60,10800
16,1020205,Hydractiva_shower,49,38.900852,234.64694
16,1020205,Kitchen_optima_faucet,1,13.236971,110.19574
16,1020205,Optima_faucet,0,13.133968,105.696434
16,1020206,Dishwasher,15,60,10800
16,1020206,Hydractiva_shower,16,40.699936,96.084145
16,1020206,Kitchen_optima_faucet,1,10.261445,113.264626
16,1020206,Optima_faucet,1,11.02581,118.635826
16,1020206,Washing_machine,40,60,10800
16,1020207,Hydractiva_shower,30,38.163475,149.59457
16,1020207,Kitchen_optima_faucet,1,10.014007,108.9009
16,1020207,Optima_faucet,0,12.098009,102.74425
16,1020208,Dishwasher,15,60,10800
16,1020208,Hydractiva_shower,14,36.69258,255.13087
16,1020208,Kitchen_optima_faucet,1,14.774664,107.92467
16,1020208,Optima_faucet,2,10.007753,116.18598
16,1020208,Washing_machine,50,60,3600
16,1020209,Dishwasher,15,60,10800
16,1020209,Kitchen_optima_faucet,0,11.217171,100.76658
16,1020209,Optima_faucet,1,10.153797,10.111352
16,1120201,Hydractiva_shower,26,37.6686,126.37497
16,1120201,Kitchen_optima_faucet,0,10.748621,106.19593
16,1120201,Optima_faucet,1,12.215262,107.08504
16,11202010,Dishwasher,15,60,10800
16,11202010,Kitchen_optima_faucet,0,10.105366,105.907196
16,11202010,Optima_faucet,1,11.175688,101.727104
16,11202010,Washing_machine,50,40,3600
16,11202011,Dishwasher,15,60,10800
16,11202011,Hydractiva_shower,8,36.68177,172.03152
16,11202011,Kitchen_optima_faucet,1,11.914986,113.91215
16,11202011,Optima_faucet,1,12.694622,100.52768
16,11202011,Washing_machine,50,40,3600
16,11202012,Dishwasher,15,60,10800
16,11202012,Kitchen_optima_faucet,1,17.655394,105.235725
16,11202012,Optima_faucet,1,16.751575,101.5009
16,11202013,Dishwasher,15,60,10800
16,11202013,Kitchen_optima_faucet,1,12.004999,115.027084
16,11202013,Optima_faucet,0,10.442669,106.41151
16,11202013,Washing_machine,60,20,7200
16,11202014,Kitchen_optima_faucet,1,10.271574,101.14736
16,11202014,Optima_faucet,1,15.387526,13.464087
16,11202014,Washing_machine,50,40,3600
16,11202015,Dishwasher,15,60,10800
16,11202015,Hydractiva_shower,7,35.04707,151.73795
16,11202015,Kitchen_optima_faucet,0,11.279026,16.48518
16,11202015,Optima_faucet,0,11.931193,14.6128845
16,11202015,Washing_machine,40,20,10800
16,11202016,Hydractiva_shower,12,35.04112,226.08928
16,11202016,Kitchen_optima_faucet,0,14.815811,103.988205
16,11202016,Optima_faucet,1,12.172259,10.292683
16,11202017,Hydractiva_shower,54,38.025803,279.58636
16,11202017,Kitchen_optima_faucet,0,11.651297,112.222176
16,11202017,Optima_faucet,1,12.990229,11.68595
16,11202017,Washing_machine,40,60,10800
16,11202018,Dishwasher,15,60,10800
16,11202018,Hydractiva_shower,13,36.189743,171.16968
16,11202018,Kitchen_optima_faucet,0,15.194033,19.936668
16,11202018,Optima_faucet,1,11.878588,100.500084
16,11202018,Washing_machine,40,60,10800
16,11202019,Dishwasher,15,60,10800
16,11202019,Kitchen_optima_faucet,1,11.622286,108.93265
16,11202019,Optima_faucet,1,13.734459,13.384962
16,11202019,Washing_machine,40,60,10800
16,1120202,Hydractiva_shower,52,40.325737,240.89537
16,1120202,Kitchen_optima_faucet,1,12.341038,104.93081
16,1120202,Optima_faucet,1,13.214063,100.72161
16,1120202,Washing_machine,50,40,3600
16,11202020,Dishwasher,15,60,10800
16,11202020,Kitchen_optima_faucet,1,25.561733,10.923546
16,11202020,Optima_faucet,2,10.719635,109.47957
16,11202021,Dishwasher,15,60,10800
16,11202021,Hydractiva_shower,10,36.780552,50.28381
16,11202021,Kitchen_optima_faucet,1,11.564957,109.13483
16,11202021,Optima_faucet,2,15.650145,103.00742
16,11202021,Washing_machine,50,40,3600
