apartment_id,monthyearday,type,consumption,temp,flow_time
16,10202024,Kitchen_optima_faucet,13,53.619698,93.379295
16,10202024,Optima_faucet,11,42.251152,96.993256
16,10202024,Washing_machine,60,40,7200
16,10202025,Dishwasher,15,60,10800
16,10202025,Hydractiva_shower,43,35.32913,247.37625
16,10202025,Kitchen_optima_faucet,10,50.283268,80.34022
16,10202025,Optima_faucet,11,44.13839,81.46909
16,10202025,Washing_machine,50,40,3600
16,10202026,Dishwasher,15,60,10800
16,10202026,Hydractiva_shower,33,39.29841,206.80705
16,10202026,Kitchen_optima_faucet,12,54.70546,98.95486
16,10202026,Optima_faucet,11,37.22728,72.9208
16,10202027,Dishwasher,15,60,10800
16,10202027,Hydractiva_shower,13,40.702034,64.73333
16,10202027,Kitchen_optima_faucet,13,54.356014,97.08006
16,10202027,Optima_faucet,12,8.975793,77.97065
16,10202028,Dishwasher,15,60,10800
16,10202028,Hydractiva_shower,61,38.8805,34.09216
16,10202028,Kitchen_optima_faucet,11,8.768144,99.214966
16,10202028,Optima_faucet,11,44.133358,89.16721
16,10202028,Washing_machine,40,60,10800
16,10202029,Hydractiva_shower,52,38.485703,257.6353
16,10202029,Kitchen_optima_faucet,13,8.544422,95.737495
16,10202029,Optima_faucet,9,9.978404,89.380775
16,10202029,Washing_machine,50,60,3600
16,1020203,Dishwasher,15,60,10800
16,1020203,Hydractiva_shower,20,39.49807,65.76871
16,1020203,Kitchen_optima_faucet,10,8.766994,86.379135
16,1020203,Optima_faucet,10,44.68861,92.77187
16,10202030,Hydractiva_shower,21,35.822086,128.91061
16,10202030,Kitchen_optima_faucet,13,54.838974,71.20476
16,10202030,Optima_faucet,12,40.423042,97.20928
16,10202031,Hydractiva_shower,21,38.132923,95.25564
16,10202031,Kitchen_optima_faucet,12,9.026143,94.04661
16,10202031,Optima_faucet,12,9.571831,9.065547
16,10202031,Washing_machine,60,60,7200
16,1020204,Dishwasher,15,60,10800
16,1020204,Hydractiva_shower,35,38.769855,94.01539
16,1020204,Kitchen_optima_faucet,13,9.425927,96.36366
16,1020204,Optima_faucet,12,9.24225,95.86168
16,1020204,Washing_machine,60,20,7200
16,1020205,Dishwasher,15,60,10800
16,1020205,Hydractiva_shower,49,38.900852,234.64694
16,1020205,Kitchen_optima_faucet,12,9.664104,86.78249
16,1020205,Optima_faucet,11,44.396038,91.221306
16,1020206,Dishwasher,15,60,10800
16,1020206,Hydractiva_shower,16,40.699936,96.084145
16,1020206,Kitchen_optima_faucet,10,53.321934,99.8236
16,1020206,Optima_faucet,12,43.308,99.7818
16,1020206,Washing_machine,50,60,3600
16,1020207,Hydractiva_shower,47,40.70012,271.8797
16,1020207,Kitchen_optima_faucet,13,9.238591,88.62114
16,1020207,Optima_faucet,12,8.88846,93.871155
16,1020208,Dishwasher,15,60,10800
16,1020208,Hydractiva_shower,55,38.881218,80.5453
16,1020208,Kitchen_optima_faucet,12,8.951917,96.59099
16,1020208,Optima_faucet,12,43.14768,97.04242
16,1020208,Washing_machine,50,60,3600
16,1020209,Dishwasher,15,60,10800
16,1020209,Kitchen_optima_faucet,14,53.949608,90.52598
16,1020209,Optima_faucet,11,8.884244,94.362885
16,1120201,Hydractiva_shower,31,39.334984,156.9555
16,1120201,Kitchen_optima_faucet,14,9.515337,95.68144
16,1120201,Optima_faucet,11,9.570223,98.605125
16,11202010,Dishwasher,15,60,10800
16,11202010,Kitchen_optima_faucet,11,49.432987,94.17373
16,11202010,Optima_faucet,12,9.221756,86.38593
16,11202010,Washing_machine,50,60,3600
16,11202011,Dishwasher,15,60,10800
16,11202011,Hydractiva_shower,54,39.09265,44.193897
16,11202011,Kitchen_optima_faucet,13,7.60882,96.79796
16,11202011,Optima_faucet,12,8.550077,94.529526
16,11202011,Washing_machine,50,40,3600
16,11202012,Dishwasher,15,60,10800
16,11202012,Kitchen_optima_faucet,14,7.4617863,92.21044
16,11202012,Optima_faucet,11,7.90238,99.998215
16,11202013,Dishwasher,15,60,10800
16,11202013,Kitchen_optima_faucet,12,7.678812,96.03474
16,11202013,Optima_faucet,12,9.202019,99.786766
16,11202013,Washing_machine,60,20,7200
16,11202014,Kitchen_optima_faucet,14,9.582869,93.64232
16,11202014,Optima_faucet,8,8.434631,83.03635
16,11202014,Washing_machine,50,60,3600
16,11202015,Dishwasher,15,60,10800
16,11202015,Hydractiva_shower,62,40.440186,39.48353
16,11202015,Kitchen_optima_faucet,8,7.501457,95.17017
16,11202015,Optima_faucet,9,43.129436,87.99158
16,11202015,Washing_machine,60,60,7200
16,11202016,Hydractiva_shower,48,40.004272,83.47566
16,11202016,Kitchen_optima_faucet,14,8.095074,92.33365
16,11202016,Optima_faucet,11,8.39865,98.66658
16,11202017,Hydractiva_shower,54,38.025803,279.58636
16,11202017,Kitchen_optima_faucet,13,49.573883,84.68843
16,11202017,Optima_faucet,10,43.585636,99.34297
16,11202017,Washing_machine,40,60,10800
16,11202018,Dishwasher,15,60,10800
16,11202018,Hydractiva_shower,37,40.479443,87.26369
16,11202018,Kitchen_optima_faucet,7,9.672819,94.10853
16,11202018,Optima_faucet,11,8.005966,96.71432
16,11202018,Washing_machine,40,60,10800
16,11202019,Dishwasher,15,60,10800
16,11202019,Kitchen_optima_faucet,10,9.332249,87.511894
16,11202019,Optima_faucet,10,8.445381,96.79564
16,11202019,Washing_machine,50,60,3600
16,1120202,Hydractiva_shower,52,40.325737,240.89537
16,1120202,Kitchen_optima_faucet,14,52.286186,92.510635
16,1120202,Optima_faucet,11,7.857049,95.534294
16,1120202,Washing_machine,50,40,3600
16,11202020,Dishwasher,15,60,10800
16,11202020,Kitchen_optima_faucet,8,9.219318,89.155716
16,11202020,Optima_faucet,11,9.307354,98.4615
16,11202021,Dishwasher,15,60,10800
16,11202021,Hydractiva_shower,17,37.181065,85.04118
16,11202021,Kitchen_optima_faucet,7,8.981304,93.78494
16,11202021,Optima_faucet,10,38.04928,98.5042
16,11202021,Washing_machine,50,60,3600
16,11202022,Hydractiva_shower,58,39.866024,87.38168
16,11202022,Kitchen_optima_faucet,14,9.414703,83.723145
16,11202022,Optima_faucet,12,7.9073086,97.76507
16,11202023,Hydractiva_shower,56,39.074745,264.71326
16,11202023,Kitchen_optima_faucet,11,8.815966,99.42843
16,11202023,Optima_faucet,12,42.12569,96.93883
16,11202023,Washing_machine,60,60,7200
16,11202024,Dishwasher,15,60,10800
16,11202024,Hydractiva_shower,43,36.104855,32.88629
16,11202024,Kitchen_optima_faucet,13,9.196327,96.35168
16,11202024,Optima_faucet,12,9.39394,93.443085
16,11202025,Dishwasher,15,60,10800
16,11202025,Kitchen_optima_faucet,14,9.718819,98.71968
16,11202025,Optima_faucet,12,7.3055,9.5501175
16,11202025,Washing_machine,50,60,3600
16,11202026,Dishwasher,15,60,10800
16,11202026,Hydractiva_shower,37,40.094894,55.998558
16,11202026,Kitchen_optima_faucet,11,8.072123,94.051025
16,11202026,Optima_faucet,12,43.75561,94.66701
16,11202026,Washing_machine,60,20,7200
16,11202027,Dishwasher,15,60,10800
16,11202027,Hydractiva_shower,50,40.870728,38.04212
16,11202027,Kitchen_optima_faucet,15,45.809555,96.0791
16,11202027,Optima_faucet,11,43.64425,95.373886
16,11202027,Washing_machine,50,40,3600
16,11202028,Dishwasher,15,60,10800
16,11202028,Hydractiva_shower,17,37.70821,97.82009
16,11202028,Kitchen_optima_faucet,14,9.103504,93.53187
16,11202028,Optima_faucet,12,40.3621,99.15431
16,11202029,Dishwasher,15,60,10800
16,11202029,Hydractiva_shower,54,38.639275,291.0973
16,11202029,Kitchen_optima_faucet,14,9.527645,95.26777
16,11202029,Optima_faucet,12,9.985338,97.68975
16,1120203,Dishwasher,15,60,10800
16,1120203,Hydractiva_shower,52,40.28699,78.15871
16,1120203,Kitchen_optima_faucet,13,9.09123,95.17805
16,1120203,Optima_faucet,10,9.073282,90.93679
16,1120203,Washing_machine,60,40,7200
16,11202030,Kitchen_optima_faucet,12,9.0858345,99.15036
16,11202030,Optima_faucet,12,8.902241,96.69244
16,11202030,Washing_machine,50,60,3600
16,1120204,Hydractiva_shower,55,39.86677,294.65567
16,1120204,Kitchen_optima_faucet,11,45.95865,97.4206
16,1120204,Optima_faucet,11,8.893063,91.53388
16,1120205,Dishwasher,15,60,10800
16,1120205,Hydractiva_shower,14,35.50201,75.21303
16,1120205,Kitchen_optima_faucet,11,8.420155,86.218155
16,1120205,Optima_faucet,11,7.500904,94.2906
16,1120206,Dishwasher,15,60,10800
16,1120206,Kitchen_optima_faucet,9,7.375103,97.71399
16,1120206,Optima_faucet,12,8.516669,96.483574
16,1120207,Dishwasher,15,60,10800
16,1120207,Hydractiva_shower,20,38.45541,114.61875
16,1120207,Kitchen_optima_faucet,14,9.213888,96.42273
16,1120207,Optima_faucet,12,7.397562,90.48819
16,1120207,Washing_machine,60,60,7200
16,1120208,Dishwasher,15,60,10800
16,1120208,Hydractiva_shower,27,40.881416,87.892296
16,1120208,Kitchen_optima_faucet,13,51.278534,9.567489
16,1120208,Optima_faucet,12,9.091611,99.616554
16,1120208,Washing_machine,60,60,7200
16,1120209,Dishwasher,15,60,10800
16,1120209,Hydractiva_shower,53,40.648003,280.96472
16,1120209,Kitchen_optima_faucet,13,8.953072,78.937485
16,1120209,Optima_faucet,12,7.567689,96.49974
16,1120209,Washing_machine,60,20,7200
16,120201,Dishwasher,15,60,10800
16,120201,Hydractiva_shower,49,39.154404,279.32343
16,120201,Kitchen_optima_faucet,12,9.394197,96.740166
16,120201,Optima_faucet,12,44.576,95.535934
16,120201,Washing_machine,50,60,3600
16,1202010,Dishwasher,15,60,10800
16,1202010,Hydractiva_shower,60,39.08011,295.73892
16,1202010,Kitchen_optima_faucet,12,9.248726,99.03895
16,1202010,Optima_faucet,12,8.009958,96.812775
16,1202010,Washing_machine,50,60,3600
16,1202011,Dishwasher,15,60,10800
16,1202011,Hydractiva_shower,45,40.07247,80.797516
16,1202011,Kitchen_optima_faucet,13,5.4817486,99.859474
16,1202011,Optima_faucet,10,7.253895,97.03393
16,1202011,Washing_machine,60,20,7200
16,1202012,Hydractiva_shower,48,40.617485,64.38603
16,1202012,Kitchen_optima_faucet,13,7.417988,98.86192
16,1202012,Optima_faucet,12,9.773965,99.03477
16,1202012,Washing_machine,50,60,3600
16,1202013,Dishwasher,15,60,10800
16,1202013,Kitchen_optima_faucet,11,9.213172,95.6357
16,1202013,Optima_faucet,11,7.679138,99.02553
16,1202013,Washing_machine,60,20,7200
16,1202014,Dishwasher,15,60,10800
16,1202014,Hydractiva_shower,60,40.568527,285.56628
16,1202014,Kitchen_optima_faucet,10,6.864356,97.28776
16,1202014,Optima_faucet,12,9.227519,99.79722
16,1202014,Washing_machine,60,40,7200
16,1202015,Dishwasher,15,60,10800
16,1202015,Hydractiva_shower,46,37.804794,263.84915
16,1202015,Kitchen_optima_faucet,11,9.694581,89.356346
16,1202015,Optima_faucet,12,9.792991,81.67974
16,1202015,Washing_machine,50,60,3600
16,1202016,Kitchen_optima_faucet,13,44.73681,97.1018
16,1202016,Optima_faucet,11,38.4246,97.38016
16,1202016,Washing_machine,50,40,3600
16,1202017,Dishwasher,15,60,10800
16,1202017,Hydractiva_shower,46,39.16379,68.05054
16,1202017,Kitchen_optima_faucet,10,54.669605,84.49324
16,1202017,Optima_faucet,12,8.433905,8.472646
16,1202017,Washing_machine,50,40,3600
16,1202018,Dishwasher,15,60,10800
16,1202018,Hydractiva_shower,52,40.1585,72.030045
16,1202018,Kitchen_optima_faucet,12,9.448122,99.67767
16,1202018,Optima_faucet,11,9.92341,98.305565
16,1202018,Washing_machine,40,60,10800
16,1202019,Hydractiva_shower,39,38.87269,246.9546
16,1202019,Kitchen_optima_faucet,13,51.807648,81.8444
16,1202019,Optima_faucet,12,44.019375,98.6053
16,1202019,Washing_machine,50,60,3600
16,120202,Hydractiva_shower,49,39.82364,293.91095
16,120202,Kitchen_optima_faucet,14,6.4752445,97.15417
16,120202,Optima_faucet,12,6.8771505,89.4995
16,120202,Washing_machine,50,40,3600
16,1202020,Dishwasher,15,60,10800
16,1202020,Kitchen_optima_faucet,13,6.6381683,88.01999
16,1202020,Optima_faucet,12,6.666727,96.71994
16,1202021,Dishwasher,15,60,10800
16,1202021,Hydractiva_shower,35,39.026855,99.82602
16,1202021,Kitchen_optima_faucet,12,50.905884,63.568058
16,1202021,Optima_faucet,12,6.9633293,94.20658
16,1202021,Washing_machine,50,60,3600
16,1202022,Kitchen_optima_faucet,11,7.980894,91.161545
16,1202022,Optima_faucet,11,6.3596582,99.14408
16,1202022,Washing_machine,50,40,3600
16,1202023,Dishwasher,15,60,10800
16,1202023,Hydractiva_shower,44,38.716045,251.9449
16,1202023,Kitchen_optima_faucet,10,54.04745,92.062614
16,1202023,Optima_faucet,11,41.421467,96.806366
16,1202024,Hydractiva_shower,47,39.99537,236.15134
16,1202024,Kitchen_optima_faucet,14,53.34687,91.53449
16,1202024,Optima_faucet,11,6.4872503,82.76303
16,1202024,Washing_machine,50,60,3600
16,1202025,Hydractiva_shower,32,35.518578,190.70328
16,1202025,Kitchen_optima_faucet,9,47.194427,94.69971
16,1202025,Optima_faucet,8,6.2153625,83.26294
16,1202025,Washing_machine,40,60,10800
16,1202026,Hydractiva_shower,47,39.12726,249.41167
16,1202026,Kitchen_optima_faucet,14,53.51436,97.10198
16,1202026,Optima_faucet,11,9.877391,94.30789
16,1202027,Hydractiva_shower,18,40.77693,93.438644
16,1202027,Kitchen_optima_faucet,15,9.08299,95.378525
16,1202027,Optima_faucet,12,7.84904,99.850945
16,1202027,Washing_machine,50,60,3600
16,1202028,Dishwasher,15,60,10800
16,1202028,Hydractiva_shower,36,38.111576,218.33698
16,1202028,Kitchen_optima_faucet,11,6.57693,90.51782
16,1202028,Optima_faucet,11,5.203266,86.637054
16,1202028,Washing_machine,50,60,3600
16,1202029,Dishwasher,15,60,10800
16,1202029,Hydractiva_shower,47,37.186787,295.6452
16,1202029,Kitchen_optima_faucet,15,7.892786,95.1833
16,1202029,Optima_faucet,12,7.0089674,96.23444
16,120203,Hydractiva_shower,34,37.839355,185.8126
16,120203,Kitchen_optima_faucet,8,8.02102,87.29781
16,120203,Optima_faucet,12,39.93774,89.36918
16,120203,Washing_machine,50,60,3600
16,1202030,Dishwasher,15,60,10800
16,1202030,Hydractiva_shower,42,39.48441,68.98958
16,1202030,Kitchen_optima_faucet,10,54.85417,98.68701
16,1202030,Optima_faucet,12,9.7487545,94.91739
16,1202030,Washing_machine,60,60,7200
16,1202031,Hydractiva_shower,43,39.06324,99.48263
16,1202031,Kitchen_optima_faucet,13,46.316467,84.66559
16,1202031,Optima_faucet,12,9.094067,86.954384
16,1202031,Washing_machine,60,40,7200
16,120204,Kitchen_optima_faucet,14,7.488881,97.46345
16,120204,Optima_faucet,11,8.52706,97.35903
16,120204,Washing_machine,40,60,10800
16,120205,Dishwasher,15,60,10800
16,120205,Kitchen_optima_faucet,14,50.673775,96.61554
16,120205,Optima_faucet,10,9.613662,99.10265
16,120205,Washing_machine,60,40,7200
16,120206,Dishwasher,15,60,10800
16,120206,Hydractiva_shower,30,38.768017,145.09906
16,120206,Kitchen_optima_faucet,12,8.190989,90.6114
16,120206,Optima_faucet,12,9.858336,97.79371
16,120206,Washing_machine,60,40,7200
16,120207,Dishwasher,15,60,10800
16,120207,Kitchen_optima_faucet,12,6.929426,76.357735
16,120207,Optima_faucet,12,40.40262,90.7242
16,120208,Dishwasher,15,60,10800
16,120208,Hydractiva_shower,49,40.108574,245.22278
16,120208,Kitchen_optima_faucet,9,7.9374657,9.487505
16,120208,Optima_faucet,12,9.921384,9.782571
16,120208,Washing_machine,50,60,3600
16,120209,Dishwasher,15,60,10800
16,120209,Hydractiva_shower,35,40.758636,54.283882
16,120209,Kitchen_optima_faucet,11,54.249065,92.88643
16,120209,Optima_faucet,12,8.514218,92.13545
16,120209,Washing_machine,60,20,7200
16,1220201,Hydractiva_shower,50,37.626858,261.0727
16,1220201,Kitchen_optima_faucet,12,6.464321,94.65397
16,1220201,Optima_faucet,12,6.4419727,87.60299
16,12202010,Dishwasher,15,60,10800
16,12202010,Hydractiva_shower,13,40.617157,80.143234
16,12202010,Kitchen_optima_faucet,12,54.529423,92.06045
16,12202010,Optima_faucet,9,9.540262,89.91384
16,12202010,Washing_machine,50,40,3600
16,12202011,Dishwasher,15,60,10800
16,12202011,Hydractiva_shower,21,37.68784,130.40578
16,12202011,Kitchen_optima_faucet,9,7.6777134,92.39505
16,12202011,Optima_faucet,12,8.072058,91.80053
16,12202011,Washing_machine,60,20,7200
16,12202012,Dishwasher,15,60,10800
16,12202012,Kitchen_optima_faucet,14,6.346322,9.357403
16,12202012,Optima_faucet,12,44.05948,97.97296
16,12202012,Washing_machine,50,60,3600
16,12202013,Hydractiva_shower,31,40.240955,79.68738
16,12202013,Kitchen_optima_faucet,15,9.193333,85.37262
16,12202013,Optima_faucet,12,7.997531,99.77623
16,12202013,Washing_machine,50,60,3600
16,12202014,Hydractiva_shower,59,39.50059,89.6304
16,12202014,Kitchen_optima_faucet,9,9.289847,99.59129
16,12202014,Optima_faucet,10,9.363497,99.36579
16,12202014,Washing_machine,50,40,3600
16,12202015,Dishwasher,15,60,10800
16,12202015,Hydractiva_shower,12,37.29122,55.125626
16,12202015,Kitchen_optima_faucet,11,53.268524,92.82051
16,12202015,Optima_faucet,12,7.3730326,93.87696
16,12202015,Washing_machine,60,20,7200
16,12202016,Dishwasher,15,60,10800
16,12202016,Kitchen_optima_faucet,14,9.219782,96.73318
16,12202016,Optima_faucet,12,9.2881155,96.57462
16,12202016,Washing_machine,50,40,3600
16,12202017,Dishwasher,15,60,10800
16,12202017,Hydractiva_shower,42,39.45051,221.5696
16,12202017,Kitchen_optima_faucet,15,53.167442,77.796394
16,12202017,Optima_faucet,12,9.927366,9.881678
16,12202017,Washing_machine,40,60,10800
16,12202018,Dishwasher,15,60,10800
16,12202018,Kitchen_optima_faucet,12,7.668438,88.18748
16,12202018,Optima_faucet,12,43.873493,96.49928
16,12202018,Washing_machine,40,60,10800
16,12202019,Dishwasher,15,60,10800
16,12202019,Hydractiva_shower,53,40.43535,297.1729
16,12202019,Kitchen_optima_faucet,12,54.424694,99.71155
16,12202019,Optima_faucet,10,8.982172,99.68836
16,12202019,Washing_machine,50,40,3600
16,1220202,Dishwasher,15,60,10800
16,1220202,Hydractiva_shower,6,37.500767,37.15876
16,1220202,Kitchen_optima_faucet,13,9.94335,96.7987
16,1220202,Optima_faucet,11,9.635152,98.69017
16,1220202,Washing_machine,50,60,3600
16,12202020,Dishwasher,15,60,10800
16,12202020,Hydractiva_shower,54,40.944447,282.2495
16,12202020,Kitchen_optima_faucet,14,48.011597,97.17383
16,12202020,Optima_faucet,11,8.847881,98.67926
16,12202020,Washing_machine,50,60,3600
16,12202021,Hydractiva_shower,44,35.11298,260.36853
16,12202021,Kitchen_optima_faucet,11,7.886819,9.77358
16,12202021,Optima_faucet,10,7.1211967,92.940125
16,12202022,Hydractiva_shower,56,36.5315,273.17706
16,12202022,Kitchen_optima_faucet,13,7.374938,91.12438
16,12202022,Optima_faucet,12,6.7666235,83.92341
16,12202023,Dishwasher,15,60,10800
16,12202023,Hydractiva_shower,36,37.775024,181.57602
16,12202023,Kitchen_optima_faucet,10,8.108383,93.09704
16,12202023,Optima_faucet,12,7.5968847,68.323105
16,12202024,Hydractiva_shower,11,35.742973,64.50957
16,12202024,Kitchen_optima_faucet,14,8.825041,89.515755
16,12202024,Optima_faucet,10,8.131064,95.413445
16,12202025,Hydractiva_shower,27,39.85151,174.33911
16,12202025,Kitchen_optima_faucet,8,7.758539,8.861143
16,12202025,Optima_faucet,12,41.280247,88.808525
16,12202025,Washing_machine,60,20,7200
16,12202026,Hydractiva_shower,48,38.862484,232.81262
16,12202026,Kitchen_optima_faucet,13,50.651215,98.79682
16,12202026,Optima_faucet,11,9.358411,96.728485
16,12202026,Washing_machine,60,60,7200
16,12202027,Dishwasher,15,60,10800
16,12202027,Hydractiva_shower,39,37.65887,224.17484
16,12202027,Kitchen_optima_faucet,15,6.294446,97.94941
16,12202027,Optima_faucet,12,40.485928,96.71589
16,12202027,Washing_machine,60,60,7200
16,12202028,Hydractiva_shower,22,36.843426,143.56589
16,12202028,Kitchen_optima_faucet,12,8.0144615,98.86451
16,12202028,Optima_faucet,12,33.448082,99.54021
16,12202028,Washing_machine,60,40,7200
16,12202029,Dishwasher,15,60,10800
16,12202029,Hydractiva_shower,47,37.0181,276.36694
16,12202029,Kitchen_optima_faucet,15,6.285859,95.20714
16,12202029,Optima_faucet,11,9.418934,97.23524
16,12202029,Washing_machine,40,60,10800
16,1220203,Hydractiva_shower,9,37.216507,48.15139
16,1220203,Kitchen_optima_faucet,10,45.0679,90.801025
16,1220203,Optima_faucet,12,6.228525,9.032359
16,12202030,Dishwasher,15,60,10800
16,12202030,Hydractiva_shower,20,37.49802,121.1087
16,12202030,Kitchen_optima_faucet,13,9.70144,89.59336
16,12202030,Optima_faucet,11,8.87427,99.762024
16,12202031,Kitchen_optima_faucet,8,8.7131405,91.538246
16,12202031,Optima_faucet,11,7.9684043,98.85991
16,12202031,Washing_machine,40,60,10800
16,1220204,Dishwasher,15,60,10800
16,1220204,Hydractiva_shower,34,38.421295,209.04945
16,1220204,Kitchen_optima_faucet,10,52.862175,92.09975
16,1220204,Optima_faucet,11,7.9306297,91.504196
16,1220204,Washing_machine,60,60,7200
16,1220205,Dishwasher,15,60,10800
16,1220205,Hydractiva_shower,40,39.84834,56.475815
16,1220205,Kitchen_optima_faucet,13,49.040108,98.33885
16,1220205,Optima_faucet,12,44.137257,98.75961
16,1220205,Washing_machine,50,60,3600
16,1220206,Dishwasher,15,60,10800
16,1220206,Kitchen_optima_faucet,13,54.073917,99.54208
16,1220206,Optima_faucet,12,9.980078,91.76805
16,1220206,Washing_machine,50,60,3600
16,1220207,Hydractiva_shower,56,37.18308,291.2103
16,1220207,Kitchen_optima_faucet,12,6.097748,95.50556
16,1220207,Optima_faucet,11,42.850964,95.78193
16,1220207,Washing_machine,60,20,7200
16,1220208,Hydractiva_shower,5,35.146915,30.995079
16,1220208,Kitchen_optima_faucet,12,8.997908,98.89904
16,1220208,Optima_faucet,11,7.603975,96.458176
16,1220208,Washing_machine,50,60,3600
16,1220209,Dishwasher,15,60,10800
16,1220209,Hydractiva_shower,28,35.50515,144.48642
16,1220209,Kitchen_optima_faucet,8,53.30259,91.32306
16,1220209,Optima_faucet,11,44.681732,87.037285
16,1220209,Washing_machine,50,40,3600
16,220201,Dishwasher,15,60,10800
16,220201,Kitchen_optima_faucet,10,51.210358,98.259445
16,220201,Optima_faucet,11,6.906136,91.70118
16,220201,Washing_machine,60,20,7200
16,2202010,Dishwasher,15,60,10800
16,2202010,Kitchen_optima_faucet,12,9.676153,99.880684
16,2202010,Optima_faucet,12,4.27239,94.84802
16,2202010,Washing_machine,40,60,10800
16,2202011,Hydractiva_shower,36,39.913452,210.2777
16,2202011,Kitchen_optima_faucet,14,54.693863,84.60874
16,2202011,Optima_faucet,10,5.2484446,97.3085
16,2202012,Dishwasher,15,60,10800
16,2202012,Hydractiva_shower,23,38.669075,129.95206
16,2202012,Kitchen_optima_faucet,11,52.67683,88.16862
16,2202012,Optima_faucet,12,6.081469,65.60228
16,2202013,Dishwasher,15,60,10800
16,2202013,Hydractiva_shower,19,40.861534,88.515945
16,2202013,Kitchen_optima_faucet,12,53.77783,96.56068
16,2202013,Optima_faucet,12,8.432537,83.19347
16,2202014,Hydractiva_shower,19,36.93323,88.23685
16,2202014,Kitchen_optima_faucet,15,7.9201612,9.138103
16,2202014,Optima_faucet,12,8.734478,89.21446
16,2202015,Dishwasher,15,60,10800
16,2202015,Kitchen_optima_faucet,9,9.873318,99.71975
16,2202015,Optima_faucet,11,43.457573,92.47689
16,2202015,Washing_machine,60,40,7200
16,2202016,Kitchen_optima_faucet,12,7.9665613,93.08722
16,2202016,Optima_faucet,12,8.965709,96.23456
16,2202016,Washing_machine,50,40,3600
16,2202017,Dishwasher,15,60,10800
16,2202017,Hydractiva_shower,46,37.93412,223.9034
16,2202017,Kitchen_optima_faucet,12,7.2417,96.56418
16,2202017,Optima_faucet,11,9.27304,96.70212
16,2202017,Washing_machine,50,60,3600
16,2202018,Dishwasher,15,60,10800
16,2202018,Hydractiva_shower,31,36.855804,190.92479
16,2202018,Kitchen_optima_faucet,14,7.3390236,95.73056
16,2202018,Optima_faucet,12,9.778944,93.129234
16,2202018,Washing_machine,60,20,7200
16,2202019,Hydractiva_shower,40,40.85723,34.634438
16,2202019,Kitchen_optima_faucet,12,9.072193,98.51125
16,2202019,Optima_faucet,12,7.217167,74.75078
16,2202019,Washing_machine,60,20,7200
16,220202,Dishwasher,15,60,10800
16,220202,Hydractiva_shower,62,35.44529,297.9096
16,220202,Kitchen_optima_faucet,11,54.455017,97.257385
16,220202,Optima_faucet,12,42.911835,93.57701
16,220202,Washing_machine,40,60,10800
16,2202020,Hydractiva_shower,58,39.679466,34.104744
16,2202020,Kitchen_optima_faucet,11,46.41597,94.19782
16,2202020,Optima_faucet,12,9.7337,99.57658
16,2202020,Washing_machine,40,60,10800
16,2202021,Dishwasher,15,60,10800
16,2202021,Hydractiva_shower,40,40.7102,89.28143
16,2202021,Kitchen_optima_faucet,12,6.728035,98.09461
16,2202021,Optima_faucet,11,44.908737,95.62629
16,2202022,Dishwasher,15,60,10800
16,2202022,Hydractiva_shower,11,35.46188,65.212135
16,2202022,Kitchen_optima_faucet,13,8.683222,99.96554
16,2202022,Optima_faucet,11,8.810221,97.91233
16,2202022,Washing_machine,60,20,7200
16,2202023,Dishwasher,15,60,10800
16,2202023,Hydractiva_shower,42,40.328983,97.005226
16,2202023,Kitchen_optima_faucet,8,54.097134,80.45665
16,2202023,Optima_faucet,12,7.4572306,96.58766
16,2202023,Washing_machine,60,60,7200
16,2202024,Dishwasher,15,60,10800
16,2202024,Kitchen_optima_faucet,10,9.2301855,97.20714
16,2202024,Optima_faucet,11,7.0594497,94.52811
16,2202024,Washing_machine,40,60,10800
16,2202025,Hydractiva_shower,35,38.239807,205.2961
16,2202025,Kitchen_optima_faucet,11,9.602918,99.73809
16,2202025,Optima_faucet,11,5.6433415,98.41471
16,2202025,Washing_machine,40,60,10800
16,2202026,Hydractiva_shower,6,36.819214,34.04005
16,2202026,Kitchen_optima_faucet,8,48.822414,87.97858
16,2202026,Optima_faucet,12,9.329668,96.8261
16,2202026,Washing_machine,60,20,7200
16,2202027,Hydractiva_shower,16,36.75165,99.49083
16,2202027,Kitchen_optima_faucet,10,7.570568,98.81778
16,2202027,Optima_faucet,12,8.925812,92.104645
16,2202027,Washing_machine,50,60,3600
16,2202028,Dishwasher,15,60,10800
16,2202028,Hydractiva_shower,47,40.890778,38.6359
16,2202028,Kitchen_optima_faucet,13,52.481136,8.242153
16,2202028,Optima_faucet,11,8.868011,94.945625
16,2202028,Washing_machine,50,60,3600
16,2202029,Dishwasher,15,60,10800
16,2202029,Hydractiva_shower,48,38.84252,287.3206
16,2202029,Kitchen_optima_faucet,11,8.860376,89.42001
16,2202029,Optima_faucet,12,5.3855705,99.06627
16,2202029,Washing_machine,60,40,7200
16,220203,Dishwasher,15,60,10800
16,220203,Hydractiva_shower,40,36.732185,249.99458
16,220203,Kitchen_optima_faucet,8,8.616533,85.84044
16,220203,Optima_faucet,11,7.5750113,96.08666
16,220203,Washing_machine,60,60,7200
16,220204,Dishwasher,15,60,10800
16,220204,Kitchen_optima_faucet,12,54.411037,87.38387
16,220204,Optima_faucet,12,44.78142,81.80877
16,220204,Washing_machine,50,60,3600
16,220205,Dishwasher,15,60,10800
16,220205,Hydractiva_shower,22,35.35456,124.942085
