apartment_id,monthyearday,type,consumption,temp,flow_time
2,6202030,Optima_faucet,24,24,24
2,220204,Optima_faucet,24,24,24
13,1220203,Optima_faucet,24,24,24
3,720206,Optima_faucet,24,24,24
1,3202023,Optima_faucet,24,24,24
10,720209,Optima_faucet,26,26,26
13,620208,Optima_faucet,24,24,24
3,7202021,Optima_faucet,24,24,24
17,7202020,Optima_faucet,24,24,24
12,920207,Optima_faucet,24,24,24
17,3202017,Optima_faucet,24,24,24
2,420202,Optima_faucet,24,24,24
2,4202028,Optima_faucet,24,24,24
3,320205,Optima_faucet,24,24,24
19,8202026,Optima_faucet,1,1,1
3,1020202,Optima_faucet,24,24,24
17,2202026,Optima_faucet,24,24,24
2,720202,Optima_faucet,24,24,24
2,3202016,Optima_faucet,24,24,24
2,2202021,Optima_faucet,24,24,24
3,11202030,Optima_faucet,24,24,24
2,6202012,Optima_faucet,24,24,24
5,2202012,Optima_faucet,24,24,24
13,3202017,Optima_faucet,24,24,24
2,5202024,Optima_faucet,24,24,24
3,120204,Optima_faucet,24,24,24
2,520209,Optima_faucet,24,24,24
13,10202029,Optima_faucet,24,24,24
2,320208,Optima_faucet,24,24,24
5,11202030,Optima_faucet,24,24,24
2,820203,Optima_faucet,24,24,24
3,4202027,Optima_faucet,24,24,24
13,11202026,Optima_faucet,24,24,24
11,1202012,Optima_faucet,24,24,24
1,10202018,Optima_faucet,24,24,24
13,8202023,Optima_faucet,25,25,25
1,320204,Optima_faucet,24,24,24
17,1220209,Optima_faucet,24,24,24
17,7202022,Optima_faucet,24,24,24
17,10202027,Optima_faucet,24,24,24
17,4202025,Optima_faucet,24,24,24
18,420203,Optima_faucet,24,24,24
11,3202019,Optima_faucet,24,24,24
11,12202020,Optima_faucet,24,24,24
10,1202028,Optima_faucet,24,24,24
20,6202016,Optima_faucet,24,24,24
11,10202030,Optima_faucet,24,24,24
10,12202011,Optima_faucet,24,24,24
20,10202031,Optima_faucet,24,24,24
2,120204,Optima_faucet,24,24,24
5,520209,Optima_faucet,24,24,24
1,6202023,Optima_faucet,24,24,24
7,7202013,Optima_faucet,24,24,24
10,12202016,Optima_faucet,24,24,24
20,1020203,Optima_faucet,24,24,24
2,120207,Optima_faucet,24,24,24
1,620203,Optima_faucet,24,24,24
2,120203,Optima_faucet,24,24,24
10,120208,Optima_faucet,24,24,24
1,7202016,Optima_faucet,24,24,24
2,6202010,Optima_faucet,24,24,24
17,7202012,Optima_faucet,25,25,25
3,2202012,Optima_faucet,24,24,24
2,1202028,Optima_faucet,24,24,24
1,1202026,Optima_faucet,24,24,24
5,420201,Optima_faucet,24,24,24
1,10202013,Optima_faucet,24,24,24
20,8202013,Optima_faucet,24,24,24
1,720201,Optima_faucet,24,24,24
9,1202014,Optima_faucet,24,24,24
20,4202020,Optima_faucet,24,24,24
10,1202011,Optima_faucet,24,24,24
20,420202,Optima_faucet,24,24,24
12,1202020,Optima_faucet,24,24,24
17,4202023,Optima_faucet,24,24,24
11,1220208,Optima_faucet,24,24,24
17,4202021,Optima_faucet,24,24,24
2,9202022,Optima_faucet,24,24,24
7,5202016,Optima_faucet,24,24,24
2,320201,Optima_faucet,24,24,24
17,820208,Optima_faucet,24,24,24
13,10202017,Optima_faucet,24,24,24
2,720203,Optima_faucet,24,24,24
3,6202019,Optima_faucet,24,24,24
13,1202015,Optima_faucet,24,24,24
2,5202014,Optima_faucet,24,24,24
17,12202027,Optima_faucet,24,24,24
5,6202024,Optima_faucet,24,24,24
5,12202019,Optima_faucet,24,24,24
20,11202026,Optima_faucet,24,24,24
1,11202029,Optima_faucet,25,25,25
1,9202015,Optima_faucet,25,25,25
7,8202011,Optima_faucet,25,25,25
20,11202013,Optima_faucet,24,24,24
11,1220204,Optima_faucet,24,24,24
1,1202024,Optima_faucet,24,24,24
10,1202025,Optima_faucet,24,24,24
1,3202022,Optima_faucet,24,24,24
10,1202015,Optima_faucet,24,24,24
20,5202012,Optima_faucet,24,24,24
20,4202015,Optima_faucet,24,24,24
12,1202016,Optima_faucet,24,24,24
10,11202030,Optima_faucet,24,24,24
10,1120206,Optima_faucet,24,24,24
20,420206,Optima_faucet,24,24,24
2,9202028,Optima_faucet,26,26,26
5,1020202,Optima_faucet,24,24,24
2,420205,Optima_faucet,24,24,24
2,420208,Optima_faucet,25,25,25
13,820205,Optima_faucet,25,25,25
5,9202021,Optima_faucet,25,25,25
1,9202016,Optima_faucet,25,25,25
5,7202027,Optima_faucet,25,25,25
12,10202021,Optima_faucet,25,25,25
1,9202017,Optima_faucet,25,25,25
5,10202030,Optima_faucet,25,25,25
11,720201,Optima_faucet,25,25,25
11,1202010,Optima_faucet,24,24,24
13,5202010,Optima_faucet,25,25,25
12,120202,Optima_faucet,25,25,25
3,10202026,Optima_faucet,24,24,24
3,3202025,Optima_faucet,24,24,24
1,1120207,Optima_faucet,25,25,25
5,7202022,Optima_faucet,25,25,25
20,320207,Optima_faucet,25,25,25
2,11202019,Optima_faucet,25,25,25
13,4202024,Optima_faucet,25,25,25
11,520206,Optima_faucet,25,25,25
2,5202015,Optima_faucet,25,25,25
5,10202024,Optima_faucet,25,25,25
20,6202022,Optima_faucet,25,25,25
16,6202013,Optima_faucet,25,25,25
1,8202021,Optima_faucet,25,25,25
11,7202021,Optima_faucet,25,25,25
5,1020209,Optima_faucet,25,25,25
1,820205,Optima_faucet,25,25,25
2,11202018,Optima_faucet,25,25,25
2,520202,Optima_faucet,25,25,25
5,220203,Optima_faucet,25,25,25
20,7202025,Optima_faucet,25,25,25
5,620206,Optima_faucet,25,25,25
11,4202016,Optima_faucet,25,25,25
20,7202019,Optima_faucet,25,25,25
20,3202019,Optima_faucet,25,25,25
2,9202025,Optima_faucet,25,25,25
5,1020206,Optima_faucet,25,25,25
20,3202021,Optima_faucet,25,25,25
2,320209,Optima_faucet,25,25,25
20,8202016,Optima_faucet,25,25,25
13,3202021,Optima_faucet,38,38,38
11,5202012,Optima_faucet,25,25,25
17,9202014,Optima_faucet,25,25,25
13,4202019,Optima_faucet,25,25,25
13,3202026,Optima_faucet,25,25,25
13,8202014,Optima_faucet,25,25,25
20,2202028,Optima_faucet,25,25,25
9,8202016,Optima_faucet,25,25,25
11,220209,Optima_faucet,25,25,25
3,11202011,Optima_faucet,25,25,25
1,920205,Optima_faucet,25,25,25
17,920202,Optima_faucet,25,25,25
17,6202018,Optima_faucet,25,25,25
3,1202016,Optima_faucet,25,25,25
2,1120204,Optima_faucet,25,25,25
5,8202028,Optima_faucet,25,25,25
20,220204,Optima_faucet,25,25,25
20,7202022,Optima_faucet,25,25,25
17,6202022,Optima_faucet,25,25,25
20,220207,Optima_faucet,25,25,25
13,3202027,Optima_faucet,25,25,25
5,11202025,Optima_faucet,25,25,25
5,4202015,Optima_faucet,24,24,24
14,2202029,Optima_faucet,25,25,25
9,1202023,Optima_faucet,25,25,25
2,1202025,Optima_faucet,25,25,25
1,1202027,Optima_faucet,25,25,25
20,320203,Optima_faucet,25,25,25
5,8202025,Optima_faucet,25,25,25
17,9202023,Optima_faucet,25,25,25
2,5202023,Optima_faucet,25,25,25
3,5202012,Optima_faucet,24,24,24
10,11202010,Optima_faucet,25,25,25
2,4202023,Optima_faucet,25,25,25
13,7202022,Optima_faucet,25,25,25
7,12202017,Optima_faucet,25,25,25
5,1120204,Optima_faucet,25,25,25
11,9202026,Optima_faucet,25,25,25
5,720209,Optima_faucet,25,25,25
17,7202031,Optima_faucet,25,25,25
2,7202026,Optima_faucet,24,24,24
13,1202028,Optima_faucet,24,24,24
5,1202030,Optima_faucet,24,24,24
5,10202028,Optima_faucet,24,24,24
7,1202022,Optima_faucet,25,25,25
5,4202017,Optima_faucet,24,24,24
3,10202029,Optima_faucet,24,24,24
17,7202024,Optima_faucet,24,24,24
2,420206,Optima_faucet,24,24,24
3,10202021,Optima_faucet,24,24,24
13,120206,Optima_faucet,24,24,24
3,10202023,Optima_faucet,24,24,24
2,7202013,Optima_faucet,24,24,24
15,920201,Optima_faucet,24,24,24
10,10202025,Optima_faucet,25,25,25
3,1202015,Optima_faucet,24,24,24
15,1120204,Optima_faucet,25,25,25
3,9202017,Optima_faucet,25,25,25
20,1220208,Optima_faucet,25,25,25
10,11202011,Optima_faucet,25,25,25
10,11202015,Optima_faucet,25,25,25
1,1120201,Optima_faucet,25,25,25
20,8202014,Optima_faucet,25,25,25
2,1202017,Optima_faucet,25,25,25
3,9202016,Optima_faucet,25,25,25
5,8202018,Optima_faucet,25,25,25
2,1202015,Optima_faucet,25,25,25
17,9202027,Optima_faucet,25,25,25
5,1120206,Optima_faucet,25,25,25
2,8202025,Optima_faucet,25,25,25
10,1120201,Optima_faucet,25,25,25
12,12202020,Optima_faucet,25,25,25
2,8202026,Optima_faucet,25,25,25
10,10202018,Optima_faucet,25,25,25
3,120205,Optima_faucet,25,25,25
3,9202022,Optima_faucet,25,25,25
17,920204,Optima_faucet,25,25,25
13,7202016,Optima_faucet,25,25,25
2,4202026,Optima_faucet,25,25,25
20,5202029,Optima_faucet,25,25,25
3,9202021,Optima_faucet,25,25,25
17,1202013,Optima_faucet,25,25,25
13,7202015,Optima_faucet,25,25,25
7,12202021,Optima_faucet,19,19,19
17,720207,Optima_faucet,25,25,25
10,5202012,Optima_faucet,20,20,20
1,2202027,Optima_faucet,25,25,25
10,520202,Optima_faucet,28,28,28
12,8202010,Optima_faucet,28,28,28
1,220206,Optima_faucet,25,25,25
4,7202012,Optima_faucet,7,7,7
10,5202022,Optima_faucet,26,26,26
1,2202020,Optima_faucet,26,26,26
17,6202030,Optima_faucet,26,26,26
13,1120205,Optima_faucet,28,28,28
3,6202030,Optima_faucet,28,28,28
10,1020208,Optima_faucet,28,28,28
17,3202031,Optima_faucet,28,28,28
2,7202023,Optima_faucet,28,28,28
10,420206,Optima_faucet,28,28,28
10,3202013,Optima_faucet,28,28,28
17,320205,Optima_faucet,28,28,28
12,5202013,Optima_faucet,28,28,28
10,420203,Optima_faucet,28,28,28
17,220209,Optima_faucet,28,28,28
20,120209,Optima_faucet,28,28,28
2,1202023,Optima_faucet,28,28,28
10,1020207,Optima_faucet,28,28,28
3,520204,Optima_faucet,28,28,28
3,12202018,Optima_faucet,28,28,28
5,5202013,Optima_faucet,28,28,28
17,4202014,Optima_faucet,28,28,28
10,420209,Optima_faucet,28,28,28
3,920201,Optima_faucet,28,28,28
2,620204,Optima_faucet,28,28,28
12,10202015,Optima_faucet,27,27,27
10,120201,Optima_faucet,28,28,28
5,6202020,Optima_faucet,28,28,28
12,420201,Optima_faucet,28,28,28
17,4202016,Optima_faucet,28,28,28
13,1220204,Optima_faucet,28,28,28
1,420204,Optima_faucet,28,28,28
17,3202030,Optima_faucet,28,28,28
17,2202016,Optima_faucet,28,28,28
1,6202017,Optima_faucet,28,28,28
10,1120203,Optima_faucet,28,28,28
12,620209,Optima_faucet,28,28,28
17,3202025,Optima_faucet,28,28,28
1,3202015,Optima_faucet,28,28,28
3,2202027,Optima_faucet,28,28,28
17,420205,Optima_faucet,28,28,28
3,12202013,Optima_faucet,28,28,28
10,720206,Optima_faucet,28,28,28
17,5202014,Optima_faucet,28,28,28
13,2202013,Optima_faucet,28,28,28
10,1120208,Optima_faucet,28,28,28
17,5202013,Optima_faucet,28,28,28
10,8202026,Optima_faucet,28,28,28
2,12202013,Optima_faucet,28,28,28
20,820203,Optima_faucet,28,28,28
10,5202017,Optima_faucet,28,28,28
12,10202010,Optima_faucet,27,27,27
1,2202024,Optima_faucet,28,28,28
10,8202018,Optima_faucet,28,28,28
1,9202019,Optima_faucet,27,27,27
17,520201,Optima_faucet,28,28,28
10,1120204,Optima_faucet,28,28,28
17,120206,Optima_faucet,28,28,28
2,720205,Optima_faucet,28,28,28
17,1220208,Optima_faucet,28,28,28
13,2202016,Optima_faucet,28,28,28
13,11202029,Optima_faucet,28,28,28
1,5202010,Optima_faucet,28,28,28
12,4202026,Optima_faucet,28,28,28
12,6202017,Optima_faucet,28,28,28
2,2202018,Optima_faucet,27,27,27
12,4202025,Optima_faucet,28,28,28
5,1202013,Optima_faucet,28,28,28
17,7202014,Optima_faucet,27,27,27
1,820203,Optima_faucet,27,27,27
13,9202010,Optima_faucet,27,27,27
20,11202016,Optima_faucet,27,27,27
12,6202016,Optima_faucet,27,27,27
5,7202026,Optima_faucet,27,27,27
13,720204,Optima_faucet,27,27,27
17,12202017,Optima_faucet,27,27,27
5,5202023,Optima_faucet,27,27,27
5,9202022,Optima_faucet,27,27,27
17,5202020,Optima_faucet,28,28,28
12,3202013,Optima_faucet,27,27,27
3,10202013,Optima_faucet,27,27,27
20,920207,Optima_faucet,27,27,27
1,3202021,Optima_faucet,27,27,27
17,5202017,Optima_faucet,28,28,28
10,620201,Optima_faucet,27,27,27
13,5202022,Optima_faucet,27,27,27
5,10202016,Optima_faucet,27,27,27
1,9202012,Optima_faucet,27,27,27
2,12202021,Optima_faucet,27,27,27
10,620206,Optima_faucet,27,27,27
2,1020208,Optima_faucet,27,27,27
10,1202020,Optima_faucet,27,27,27
5,9202011,Optima_faucet,27,27,27
10,620208,Optima_faucet,27,27,27
11,8202015,Optima_faucet,27,27,27
12,9202014,Optima_faucet,27,27,27
1,420202,Optima_faucet,27,27,27
13,8202013,Optima_faucet,27,27,27
12,320201,Optima_faucet,27,27,27
17,12202021,Optima_faucet,27,27,27
13,4202018,Optima_faucet,27,27,27
12,6202029,Optima_faucet,27,27,27
12,220203,Optima_faucet,27,27,27
5,7202015,Optima_faucet,27,27,27
3,7202018,Optima_faucet,27,27,27
13,1202017,Optima_faucet,27,27,27
13,12202026,Optima_faucet,27,27,27
17,5202010,Optima_faucet,28,28,28
1,120209,Optima_faucet,27,27,27
13,10202015,Optima_faucet,27,27,27
13,6202011,Optima_faucet,28,28,28
5,10202023,Optima_faucet,28,28,28
11,7202010,Optima_faucet,27,27,27
3,2202021,Optima_faucet,27,27,27
12,320203,Optima_faucet,27,27,27
20,320208,Optima_faucet,27,27,27
10,7202029,Optima_faucet,27,27,27
17,12202023,Optima_faucet,27,27,27
1,10202016,Optima_faucet,27,27,27
13,10202016,Optima_faucet,27,27,27
3,7202020,Optima_faucet,27,27,27
12,11202017,Optima_faucet,27,27,27
12,7202027,Optima_faucet,28,28,28
13,1202018,Optima_faucet,27,27,27
17,6202027,Optima_faucet,27,27,27
11,5202024,Optima_faucet,27,27,27
11,8202012,Optima_faucet,27,27,27
1,12202016,Optima_faucet,27,27,27
2,12202012,Optima_faucet,27,27,27
11,5202028,Optima_faucet,27,27,27
11,5202029,Optima_faucet,27,27,27
2,10202027,Optima_faucet,27,27,27
11,5202031,Optima_faucet,27,27,27
17,4202020,Optima_faucet,27,27,27
3,3202018,Optima_faucet,27,27,27
10,1202031,Optima_faucet,27,27,27
13,7202029,Optima_faucet,28,28,28
13,6202027,Optima_faucet,28,28,28
12,9202023,Optima_faucet,28,28,28
13,920209,Optima_faucet,28,28,28
20,5202023,Optima_faucet,28,28,28
2,10202013,Optima_faucet,28,28,28
11,820209,Optima_faucet,28,28,28
5,8202012,Optima_faucet,28,28,28
17,820201,Optima_faucet,28,28,28
5,8202013,Optima_faucet,28,28,28
11,920202,Optima_faucet,28,28,28
1,1202017,Optima_faucet,28,28,28
13,620209,Optima_faucet,28,28,28
13,720201,Optima_faucet,28,28,28
11,9202014,Optima_faucet,28,28,28
2,220202,Optima_faucet,28,28,28
17,8202010,Optima_faucet,28,28,28
17,720205,Optima_faucet,28,28,28
2,10202028,Optima_faucet,28,28,28
13,7202028,Optima_faucet,28,28,28
12,9202026,Optima_faucet,28,28,28
2,4202022,Optima_faucet,28,28,28
20,5202019,Optima_faucet,28,28,28
1,1202011,Optima_faucet,28,28,28
11,8202025,Optima_faucet,28,28,28
17,8202016,Optima_faucet,28,28,28
12,9202017,Optima_faucet,28,28,28
17,2202021,Optima_faucet,28,28,28
1,5202012,Optima_faucet,28,28,28
20,10202019,Optima_faucet,28,28,28
12,3202018,Optima_faucet,28,28,28
7,720205,Optima_faucet,28,28,28
2,10202029,Optima_faucet,28,28,28
12,1202022,Optima_faucet,28,28,28
11,220207,Optima_faucet,28,28,28
12,1202012,Optima_faucet,28,28,28
13,3202023,Optima_faucet,28,28,28
17,9202020,Optima_faucet,28,28,28
17,6202017,Optima_faucet,28,28,28
17,9202021,Optima_faucet,28,28,28
12,1202018,Optima_faucet,28,28,28
13,3202019,Optima_faucet,28,28,28
12,1202019,Optima_faucet,28,28,28
20,4202023,Optima_faucet,28,28,28
13,10202027,Optima_faucet,28,28,28
2,8202029,Optima_faucet,28,28,28
17,820202,Optima_faucet,28,28,28
12,5202020,Optima_faucet,28,28,28
13,820202,Optima_faucet,28,28,28
5,2202021,Optima_faucet,28,28,28
13,520208,Optima_faucet,28,28,28
12,1020201,Optima_faucet,28,28,28
13,720205,Optima_faucet,28,28,28
1,1120208,Optima_faucet,28,28,28
2,4202021,Optima_faucet,28,28,28
5,10202018,Optima_faucet,28,28,28
11,220201,Optima_faucet,28,28,28
16,820204,Optima_faucet,28,28,28
17,120204,Optima_faucet,28,28,28
11,10202014,Optima_faucet,28,28,28
1,120203,Optima_faucet,28,28,28
20,4202028,Optima_faucet,28,28,28
12,10202018,Optima_faucet,28,28,28
17,2202024,Optima_faucet,28,28,28
17,7202023,Optima_faucet,28,28,28
12,4202028,Optima_faucet,28,28,28
13,5202019,Optima_faucet,28,28,28
13,420201,Optima_faucet,28,28,28
12,11202014,Optima_faucet,28,28,28
13,4202026,Optima_faucet,28,28,28
20,620208,Optima_faucet,28,28,28
13,4202028,Optima_faucet,28,28,28
11,620202,Optima_faucet,28,28,28
5,1020208,Optima_faucet,28,28,28
13,820207,Optima_faucet,28,28,28
13,4202029,Optima_faucet,28,28,28
11,6202016,Optima_faucet,28,28,28
12,1120201,Optima_faucet,28,28,28
5,6202023,Optima_faucet,28,28,28
17,6202013,Optima_faucet,28,28,28
17,1202029,Optima_faucet,28,28,28
12,620205,Optima_faucet,28,28,28
10,620209,Optima_faucet,28,28,28
11,10202017,Optima_faucet,28,28,28
11,10202016,Optima_faucet,28,28,28
20,420203,Optima_faucet,28,28,28
5,8202027,Optima_faucet,27,27,27
5,12202021,Optima_faucet,28,28,28
10,920207,Optima_faucet,28,28,28
13,320203,Optima_faucet,28,28,28
5,11202017,Optima_faucet,28,28,28
3,8202024,Optima_faucet,28,28,28
17,420202,Optima_faucet,28,28,28
10,1202023,Optima_faucet,28,28,28
10,11202016,Optima_faucet,28,28,28
13,2202023,Optima_faucet,28,28,28
12,3202019,Optima_faucet,28,28,28
12,8202031,Optima_faucet,28,28,28
17,6202029,Optima_faucet,28,28,28
13,220206,Optima_faucet,28,28,28
11,420204,Optima_faucet,28,28,28
20,320209,Optima_faucet,28,28,28
20,3202025,Optima_faucet,28,28,28
12,10202023,Optima_faucet,28,28,28
17,220202,Optima_faucet,28,28,28
17,10202010,Optima_faucet,28,28,28
13,9202017,Optima_faucet,28,28,28
2,5202016,Optima_faucet,28,28,28
1,8202025,Optima_faucet,28,28,28
20,3202029,Optima_faucet,28,28,28
13,9202016,Optima_faucet,28,28,28
5,7202014,Optima_faucet,28,28,28
20,7202013,Optima_faucet,28,28,28
1,12202018,Optima_faucet,28,28,28
2,11202024,Optima_faucet,28,28,28
3,720207,Optima_faucet,26,26,26
18,5202013,Optima_faucet,26,26,26
12,2202024,Optima_faucet,26,26,26
1,1120202,Optima_faucet,26,26,26
12,11202016,Optima_faucet,28,28,28
11,6202022,Optima_faucet,28,28,28
1,4202015,Optima_faucet,28,28,28
11,6202029,Optima_faucet,28,28,28
12,10202031,Optima_faucet,28,28,28
12,820207,Optima_faucet,28,28,28
12,10202027,Optima_faucet,28,28,28
13,10202010,Optima_faucet,28,28,28
1,9202013,Optima_faucet,28,28,28
17,8202029,Optima_faucet,28,28,28
17,2202022,Optima_faucet,28,28,28
5,10202029,Optima_faucet,28,28,28
20,3202018,Optima_faucet,28,28,28
17,11202025,Optima_faucet,28,28,28
20,420201,Optima_faucet,27,27,27
2,6202024,Optima_faucet,27,27,27
16,5202010,Optima_faucet,26,26,26
1,11202015,Optima_faucet,26,26,26
12,1220205,Optima_faucet,26,26,26
14,12202012,Optima_faucet,26,26,26
2,2202015,Optima_faucet,26,26,26
12,1202011,Optima_faucet,26,26,26
3,1202019,Optima_faucet,26,26,26
17,10202028,Optima_faucet,28,28,28
12,7202015,Optima_faucet,26,26,26
1,8202014,Optima_faucet,28,28,28
12,2202014,Optima_faucet,26,26,26
11,320208,Optima_faucet,27,27,27
12,8202014,Optima_faucet,26,26,26
1,10202010,Optima_faucet,26,26,26
12,520204,Optima_faucet,26,26,26
12,7202024,Optima_faucet,26,26,26
2,1120208,Optima_faucet,26,26,26
2,3202027,Optima_faucet,26,26,26
5,520205,Optima_faucet,26,26,26
8,620202,Optima_faucet,26,26,26
3,920206,Optima_faucet,26,26,26
3,920202,Optima_faucet,26,26,26
13,11202013,Optima_faucet,27,27,27
3,12202016,Optima_faucet,26,26,26
3,9202023,Optima_faucet,26,26,26
17,10202029,Optima_faucet,27,27,27
20,820201,Optima_faucet,26,26,26
3,9202012,Optima_faucet,26,26,26
12,820202,Optima_faucet,26,26,26
12,1220208,Optima_faucet,26,26,26
2,1120203,Optima_faucet,26,26,26
3,820202,Optima_faucet,26,26,26
14,10202018,Optima_faucet,26,26,26
10,9202028,Optima_faucet,27,27,27
17,3202019,Optima_faucet,27,27,27
17,9202028,Optima_faucet,26,26,26
11,9202030,Optima_faucet,26,26,26
5,4202026,Optima_faucet,26,26,26
10,11202028,Optima_faucet,27,27,27
3,1202022,Optima_faucet,26,26,26
5,520207,Optima_faucet,26,26,26
11,9202022,Optima_faucet,26,26,26
5,520201,Optima_faucet,26,26,26
20,520204,Optima_faucet,26,26,26
3,4202024,Optima_faucet,26,26,26
20,9202029,Optima_faucet,26,26,26
2,10202026,Optima_faucet,26,26,26
3,8202029,Optima_faucet,26,26,26
20,6202010,Optima_faucet,26,26,26
12,4202015,Optima_faucet,26,26,26
3,420205,Optima_faucet,26,26,26
13,7202031,Optima_faucet,26,26,26
11,920209,Optima_faucet,26,26,26
20,9202025,Optima_faucet,26,26,26
12,4202012,Optima_faucet,26,26,26
1,1020201,Optima_faucet,26,26,26
2,4202020,Optima_faucet,26,26,26
13,7202027,Optima_faucet,26,26,26
3,520205,Optima_faucet,26,26,26
13,7202019,Optima_faucet,26,26,26
3,9202027,Optima_faucet,26,26,26
2,12202030,Optima_faucet,26,26,26
12,7202025,Optima_faucet,26,26,26
2,2202020,Optima_faucet,26,26,26
8,8202025,Optima_faucet,26,26,26
12,820203,Optima_faucet,26,26,26
20,5202030,Optima_faucet,27,27,27
5,1120209,Optima_faucet,27,27,27
3,7202015,Optima_faucet,28,28,28
5,12202015,Optima_faucet,26,26,26
12,7202016,Optima_faucet,26,26,26
3,320204,Optima_faucet,26,26,26
17,9202010,Optima_faucet,26,26,26
16,1202029,Optima_faucet,26,26,26
2,11202013,Optima_faucet,26,26,26
5,320206,Optima_faucet,26,26,26
3,7202012,Optima_faucet,26,26,26
2,12202019,Optima_faucet,26,26,26
12,3202010,Optima_faucet,26,26,26
3,2202017,Optima_faucet,26,26,26
5,320205,Optima_faucet,26,26,26
12,5202021,Optima_faucet,26,26,26
12,5202027,Optima_faucet,26,26,26
20,1202031,Optima_faucet,26,26,26
10,9202011,Optima_faucet,26,26,26
17,4202013,Optima_faucet,26,26,26
2,920203,Optima_faucet,26,26,26
10,520205,Optima_faucet,26,26,26
10,520204,Optima_faucet,26,26,26
1,12202013,Optima_faucet,26,26,26
17,1120206,Optima_faucet,26,26,26
1,6202018,Optima_faucet,26,26,26
12,220209,Optima_faucet,26,26,26
20,7202010,Optima_faucet,26,26,26
3,4202013,Optima_faucet,26,26,26
2,220208,Optima_faucet,26,26,26
10,2202012,Optima_faucet,27,27,27
1,11202022,Optima_faucet,26,26,26
12,220204,Optima_faucet,26,26,26
12,12202026,Optima_faucet,26,26,26
3,820208,Optima_faucet,26,26,26
3,12202023,Optima_faucet,26,26,26
12,520208,Optima_faucet,26,26,26
12,11202023,Optima_faucet,26,26,26
3,320201,Optima_faucet,26,26,26
12,10202017,Optima_faucet,26,26,26
17,8202025,Optima_faucet,26,26,26
2,12202023,Optima_faucet,26,26,26
17,8202027,Optima_faucet,26,26,26
2,11202010,Optima_faucet,26,26,26
12,10202025,Optima_faucet,26,26,26
3,11202017,Optima_faucet,26,26,26
12,320202,Optima_faucet,26,26,26
3,1202021,Optima_faucet,26,26,26
13,8202024,Optima_faucet,26,26,26
2,1020207,Optima_faucet,26,26,26
12,6202023,Optima_faucet,26,26,26
12,10202012,Optima_faucet,26,26,26
12,10202013,Optima_faucet,26,26,26
3,320206,Optima_faucet,26,26,26
12,3202030,Optima_faucet,26,26,26
20,12202025,Optima_faucet,26,26,26
2,920204,Optima_faucet,26,26,26
13,1202016,Optima_faucet,26,26,26
12,9202012,Optima_faucet,26,26,26
13,220204,Optima_faucet,27,27,27
3,12202015,Optima_faucet,27,27,27
13,6202030,Optima_faucet,27,27,27
12,820204,Optima_faucet,26,26,26
13,920201,Optima_faucet,26,26,26
1,1120204,Optima_faucet,26,26,26
5,220207,Optima_faucet,27,27,27
20,1202022,Optima_faucet,27,27,27
13,2202019,Optima_faucet,27,27,27
10,11202019,Optima_faucet,27,27,27
2,1202029,Optima_faucet,27,27,27
20,220202,Optima_faucet,27,27,27
11,10202027,Optima_faucet,27,27,27
2,1120209,Optima_faucet,27,27,27
10,10202011,Optima_faucet,27,27,27
11,1202026,Optima_faucet,27,27,27
20,520206,Optima_faucet,27,27,27
17,1202017,Optima_faucet,27,27,27
11,9202013,Optima_faucet,27,27,27
2,8202024,Optima_faucet,27,27,27
17,920205,Optima_faucet,27,27,27
12,12202013,Optima_faucet,27,27,27
11,1120203,Optima_faucet,27,27,27
12,1202031,Optima_faucet,27,27,27
13,1020206,Optima_faucet,27,27,27
12,1220201,Optima_faucet,27,27,27
8,1202021,Optima_faucet,12,12,12
13,120207,Optima_faucet,27,27,27
12,1020208,Optima_faucet,27,27,27
12,10202016,Optima_faucet,26,26,26
2,12202028,Optima_faucet,26,26,26
1,11202028,Optima_faucet,26,26,26
10,2202015,Optima_faucet,27,27,27
7,620208,Optima_faucet,27,27,27
17,1202018,Optima_faucet,27,27,27
13,2202027,Optima_faucet,27,27,27
1,11202012,Optima_faucet,27,27,27
1,2202015,Optima_faucet,27,27,27
11,12202024,Optima_faucet,27,27,27
3,120202,Optima_faucet,27,27,27
1,6202027,Optima_faucet,27,27,27
3,12202029,Optima_faucet,27,27,27
13,620203,Optima_faucet,27,27,27
10,1202016,Optima_faucet,27,27,27
11,7202027,Optima_faucet,27,27,27
17,620204,Optima_faucet,27,27,27
20,11202020,Optima_faucet,27,27,27
20,620206,Optima_faucet,27,27,27
5,9202027,Optima_faucet,27,27,27
13,1202013,Optima_faucet,27,27,27
10,12202021,Optima_faucet,27,27,27
11,6202020,Optima_faucet,27,27,27
5,1202025,Optima_faucet,27,27,27
5,2202017,Optima_faucet,27,27,27
11,6202019,Optima_faucet,27,27,27
2,4202027,Optima_faucet,27,27,27
5,1220209,Optima_faucet,27,27,27
16,1020205,Optima_faucet,13,13,13
2,7202012,Optima_faucet,27,27,27
20,2202012,Optima_faucet,27,27,27
12,8202020,Optima_faucet,27,27,27
10,2202017,Optima_faucet,27,27,27
1,7202027,Optima_faucet,27,27,27
5,6202028,Optima_faucet,27,27,27
2,820204,Optima_faucet,27,27,27
11,220203,Optima_faucet,27,27,27
17,6202019,Optima_faucet,27,27,27
2,1120205,Optima_faucet,27,27,27
17,1020209,Optima_faucet,27,27,27
13,6202022,Optima_faucet,27,27,27
20,2202025,Optima_faucet,27,27,27
1,820202,Optima_faucet,27,27,27
